date,month_num,cluster_id,recent_cases,total_cases,cases,location,latitude,longitude,source_file,source_folder
2014-06-13,6.0,30.0,4.0,4.0,1.0,jalan kechot,1.3219966,103.9068967,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,30.0,4.0,4.0,2.0,jalan rahmat,1.3213009,103.9079718,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,30.0,4.0,4.0,1.0,lorong marzuki,1.3224371,103.9089213,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,31.0,4.0,4.0,1.0,kent road (block 53),1.316682,103.852162,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,31.0,4.0,4.0,1.0,mergui road,1.317029,103.8522969,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,31.0,4.0,4.0,2.0,rangoon road,1.314958,103.853737,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,32.0,1.0,4.0,1.0,lorong 5 toa payoh (block 44),1.336438,103.8539459,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,32.0,1.0,4.0,1.0,lorong 5 toa payoh (block 48),1.337177,103.853636,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,32.0,1.0,4.0,1.0,lorong 5 toa payoh (block 50),1.337104,103.852796,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,32.0,1.0,4.0,1.0,lorong 5 toa payoh (block 61),1.33642,103.852298,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,33.0,2.0,4.0,3.0,tai keng gardens,1.3472032,103.8849541,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,33.0,2.0,4.0,1.0,tai keng terrace,1.3480996,103.8857937,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,34.0,3.0,3.0,1.0,hougang street 52 (block 699),1.376161,103.889245,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,34.0,3.0,3.0,1.0,hougang street 61 (block 694),1.376044,103.887975,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,34.0,3.0,3.0,1.0,hougang street 61 (block 698b),1.3750497,103.887825,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,35.0,2.0,3.0,1.0,bristol road,1.3133757,103.8493323,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,35.0,2.0,3.0,1.0,carlisle road,1.3142244,103.848304,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,35.0,2.0,3.0,1.0,dorset road (block 49),1.312476,103.85009,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,36.0,2.0,3.0,1.0,ho ching road (block 111),1.333895,103.723317,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,36.0,2.0,3.0,1.0,tao ching road (block 113),1.333226,103.724287,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,36.0,2.0,3.0,1.0,yuan ching road,1.334317,103.72499,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,37.0,3.0,3.0,3.0,jelebu road (block 185),1.379346,103.762143,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,38.0,3.0,3.0,1.0,punggol field (block 205a),1.399017,103.90309,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,38.0,3.0,3.0,1.0,punggol place (block 206a),1.4004728,103.9016623,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,38.0,3.0,3.0,1.0,punggol place (block 209a),1.3995674,103.900977,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,39.0,3.0,3.0,1.0,rivervale crescent (block 152),1.391738,103.90621,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,39.0,3.0,3.0,1.0,rivervale crescent (block 183b),1.391138,103.9083519,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,39.0,3.0,3.0,1.0,rivervale crescent (block 184a),1.392121,103.907499,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,40.0,2.0,3.0,3.0,serangoon avenue 3,1.3515031,103.8682432,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,41.0,2.0,3.0,1.0,serangoon north avenue 1 (block 103),1.3707407,103.8702316,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,41.0,2.0,3.0,2.0,serangoon north avenue 1 (block 109),1.3694273,103.8703434,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,42.0,3.0,3.0,2.0,tampines street 22 (block 283),1.3487115,103.9529248,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,42.0,3.0,3.0,1.0,tampines street 22 (block 287),1.349162,103.954157,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,43.0,2.0,2.0,1.0,barker road,1.320737,103.834332,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,43.0,2.0,2.0,1.0,rosie terrace,1.3221922,103.8341454,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,44.0,2.0,2.0,1.0,bedok south avenue 2 (block 9),1.323113,103.936623,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,44.0,2.0,2.0,1.0,bedok south avenue 2 (block 32),1.3226279,103.9375043,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,45.0,1.0,2.0,1.0,bendemeer road (block 31),1.3195094,103.8638416,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,45.0,1.0,2.0,1.0,whampoa west (block 34),1.3204115,103.8637264,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,46.0,1.0,2.0,2.0,boon lay place (block 209),1.346057,103.7144,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,47.0,1.0,2.0,2.0,compassvale road (block 203e),1.387353,103.895952,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,48.0,1.0,2.0,1.0,compassvale street (block 250a),1.39164,103.899895,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,48.0,1.0,2.0,1.0,jalan merdu,1.3916916,103.9003093,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,49.0,2.0,2.0,1.0,coronation road,1.321882,103.8053033,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,49.0,2.0,2.0,1.0,duchess avenue,1.3239022,103.8035637,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,50.0,2.0,2.0,1.0,eunos road 5 (block 412),1.318327,103.898824,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,50.0,2.0,2.0,1.0,eunos road 5 (block 415),1.3184334,103.8974954,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,51.0,2.0,2.0,1.0,gangsa road (block 152),1.375202,103.765877,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,51.0,2.0,2.0,1.0,hazel park terrace,1.3720301,103.7638841,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,52.0,1.0,2.0,1.0,glasgow road,1.36162,103.878666,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,52.0,1.0,2.0,1.0,rosyth road,1.362716,103.876531,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,53.0,1.0,2.0,1.0,hougang avenue 8 (block 616),1.3688586,103.8834802,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,53.0,1.0,2.0,1.0,hougang avenue 8 (block 617),1.3694126,103.8835442,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,54.0,2.0,2.0,1.0,hougang avenue 9 (block 953),1.376603,103.877403,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,54.0,2.0,2.0,1.0,hougang street 91 (block 950),1.3761571,103.8786063,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,55.0,2.0,2.0,2.0,lakepoint drive,1.3410577,103.7179993,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,56.0,1.0,2.0,1.0,pasir ris drive 6 (block 454),1.3720655,103.9579996,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,56.0,1.0,2.0,1.0,pasir ris street 41 (block 464),1.3728578,103.9583263,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,57.0,2.0,2.0,2.0,pulasan road,1.3114246,103.9065687,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,58.0,1.0,2.0,1.0,serangoon avenue 4 (block 217),1.357621,103.871986,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,58.0,1.0,2.0,1.0,serangoon avenue 4 (block 220),1.358713,103.872093,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,59.0,2.0,2.0,1.0,tampines street 34 (block 374),1.35654,103.958562,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,59.0,2.0,2.0,1.0,tampines street 34,1.3561383,103.9599123,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,60.0,2.0,2.0,1.0,tampines street 41 (block 417),1.3587797,103.9473507,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,60.0,2.0,2.0,1.0,tampines street 41 (block 420),1.357829,103.947535,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,61.0,2.0,2.0,1.0,whampoa drive (block 93),1.3222561,103.8547505,140613-clusters.csv,incorrect_latitude_longitude
2014-06-13,6.0,61.0,2.0,2.0,1.0,whampoa drive (block 97),1.321294,103.85495,140613-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,aroozoo avenue,1.3550739,103.884754,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,aroozoo lane,1.3534459,103.8829381,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,3.0,charlton road,1.3547429,103.8818723,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,hougang avenue 1 (block 121),1.35372,103.886877,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,hougang avenue 1 (block 126),1.352274,103.885741,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,59.0,hougang street 11,1.351941,103.879975,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,hougang street 11 (block 52),1.352972,103.878345,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,6.0,hougang street 11 (block 154),1.352269,103.8801,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,8.0,hougang street 11 (block 155),1.3526,103.880036,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,12.0,hougang street 11 (block 156),1.35267,103.879619,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,hougang street 11 (block 157),1.3530279,103.879672,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,10.0,hougang street 11 (block 158),1.35178,103.880123,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,4.0,hougang street 11 (block 159),1.351492,103.879335,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,9.0,hougang street 11 (block 160),1.352046,103.879036,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,16.0,hougang street 11 (block 161),1.352572,103.87866,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,3.0,jalan geneng,1.3538449,103.8804449,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,4.0,kampong sireh,1.353964,103.8793943,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,lorong ah soo (block 138),1.351672,103.884257,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,lorong ah soo (block 139),1.352196,103.884214,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,lorong ah soo (block 140),1.352583,103.883728,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,lorong ah soo (block 141),1.353064,103.883778,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,lorong ah soo (block 142),1.3527209,103.8829422,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,lorong ah soo (block 143),1.3524529,103.882963,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,lorong ah soo (block 145),1.351603,103.88343,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,1.0,sireh place,1.3539357,103.8788435,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,4.0,surin avenue,1.355591,103.882691,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,2.0,surin lane,1.3548645,103.881188,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,5.0,taman sireh,1.3536539,103.8796448,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,1.0,5.0,169.0,4.0,upper serangoon road,1.3576645,103.8825205,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,2.0,18.0,162.0,1.0,mariam way,1.359259,103.967911,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,2.0,18.0,162.0,140.0,flora drive (near tpe),1.356027,103.96441,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,2.0,18.0,162.0,2.0,flora drive,1.3574973,103.9649184,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,2.0,18.0,162.0,18.0,flora road,1.3597124,103.9658931,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,2.0,18.0,162.0,1.0,jalan chelagi,1.361481,103.965166,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,16.0,da silva lane,1.363598,103.882883,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,2.0,florence close,1.362085,103.886318,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,15.0,florence road,1.3656983,103.8858431,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,1.0,glasgow road,1.36162,103.878666,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,45.0,kovan road,1.3586534,103.8813679,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,1.0,kovan rise,1.361967,103.885004,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,3.0,lim ah pin road,1.364331,103.886614,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,28.0,lowland road,1.361446,103.883249,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,1.0,phillips avenue,1.3635529,103.8783458,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,9.0,richards avenue,1.3618734,103.8817394,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,4.0,richards place,1.3619294,103.8806616,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,9.0,simon lane,1.3633389,103.8845221,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,1.0,simon place,1.364812,103.88375,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,2.0,simon road,1.3621474,103.8854105,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,4.0,simon walk,1.3620646,103.8844836,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,2.0,teow hock avenue,1.3618413,103.8799705,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,3.0,33.0,145.0,2.0,upper serangoon road,1.3576645,103.8825205,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,2.0,hougang avenue 1 (block 101),1.3550354,103.891224,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,hougang avenue 1 (block 103),1.355832,103.8910918,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,8.0,hougang avenue 3 (block 247),1.3592261,103.8914645,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,8.0,hougang avenue 3 (block 248),1.3594936,103.892492,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,14.0,hougang avenue 3 (block 249),1.3596597,103.8917267,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,hougang avenue 3 (block 251),1.3599509,103.891352,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,10.0,hougang avenue 3 (block 252),1.3602211,103.8925821,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,6.0,hougang avenue 3 (block 253),1.360423,103.892033,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,hougang avenue 3 (block 254),1.3602716,103.8912596,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,2.0,hougang street 22 (block 239),1.356016,103.890407,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,hougang street 22 (block 240),1.356396,103.890502,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,4.0,hougang street 22 (block 241),1.356457,103.891594,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,6.0,hougang street 22 (block 242),1.357334,103.891882,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,4.0,hougang street 22 (block 243),1.3575442,103.8916947,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,7.0,hougang street 22 (block 244),1.358071,103.891739,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,18.0,hougang street 22 (block 245),1.358423,103.891648,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,2.0,hougang street 22 (block 246),1.358775,103.8913309,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,hougang street 22 (block 247),1.359221,103.891453,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,hougang street 22 (block 249),1.359653,103.891723,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,9.0,jalan hock chye,1.3596003,103.8896132,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,3.0,jalan teliti,1.3605665,103.8910942,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,2.0,tampines road,1.3686923,103.9101195,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,4.0,19.0,112.0,1.0,tampines road (block 159),1.362293,103.892321,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,9.0,jalan grisek,1.324459,103.9179367,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,4.0,jalan krian,1.324161,103.915626,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,10.0,jalan lapang,1.322854,103.91659,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,7.0,jalan paras,1.3264605,103.9162657,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,3.0,jalan sayang,1.322645,103.915034,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,13.0,jalan selamat,1.3248603,103.9155274,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,7.0,jalan senang,1.326895,103.916294,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,2.0,jalan sentosa,1.3229375,103.9173352,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,2.0,jalan senyum,1.3226043,103.9143789,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,6.0,jalan waringin,1.3230531,103.9181275,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,3.0,taman kembangan,1.324762,103.914835,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,5.0,7.0,67.0,1.0,waringin park,1.322232,103.9183677,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,6.0,5.0,45.0,14.0,flora drive,1.3574973,103.9649184,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,6.0,5.0,45.0,31.0,flora road,1.3597124,103.9658931,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,2.0,harvey road,1.3344814,103.8842391,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,5.0,jalan gembira,1.332269,103.88058,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,5.0,jalan kemajuan,1.3332399,103.8815882,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,1.0,jalan mesin,1.3331584,103.8834217,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,2.0,jalan mulia,1.3329136,103.8801177,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,4.0,jalan setia,1.3334032,103.8803527,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,9.0,joo seng road (block 20),1.33441,103.881537,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,2.0,joo seng road (block 21),1.334231,103.880907,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,6.0,kampong ampat,1.3344237,103.8830503,140701-clusters.csv,incorrect_latitude_longitude
2014-07-01,7.0,7.0,17.0,42.0,3.0,macpherson road,1.331082,103.8785853,140701-clusters.csv,incorrect_latitude_longitude
