station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Upper Peirce Reservoir Park,S69,2013,8,19,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,8,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,21,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,22,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,23,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,24,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,25,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,26,49.6,,,,,
Upper Peirce Reservoir Park,S69,2013,8,27,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,8,28,41.2,,,,,
Upper Peirce Reservoir Park,S69,2013,8,29,3.6,,,,,
Upper Peirce Reservoir Park,S69,2013,8,30,3.4,,,,,
Upper Peirce Reservoir Park,S69,2013,8,31,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,1,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,2,36.8,,,,,
Upper Peirce Reservoir Park,S69,2013,9,3,56.2,,,,,
Upper Peirce Reservoir Park,S69,2013,9,4,12.6,,,,,
Upper Peirce Reservoir Park,S69,2013,9,5,88.2,,,,,
Upper Peirce Reservoir Park,S69,2013,9,6,33.6,,,,,
Upper Peirce Reservoir Park,S69,2013,9,7,9.4,,,,,
Upper Peirce Reservoir Park,S69,2013,9,8,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,9,3.8,,,,,
Upper Peirce Reservoir Park,S69,2013,9,10,17.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,11,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,12,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,13,2.2,,,,,
Upper Peirce Reservoir Park,S69,2013,9,14,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,15,21.2,,,,,
Upper Peirce Reservoir Park,S69,2013,9,16,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,17,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,9,18,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,19,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,21,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,22,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,23,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,24,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,25,26.8,,,,,
Upper Peirce Reservoir Park,S69,2013,9,26,32.8,,,,,
Upper Peirce Reservoir Park,S69,2013,9,27,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,9,28,24.6,,,,,
Upper Peirce Reservoir Park,S69,2013,9,29,0.8,,,,,
Upper Peirce Reservoir Park,S69,2013,9,30,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,1,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,2,4.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,3,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,4,10.8,,,,,
Upper Peirce Reservoir Park,S69,2013,10,5,5.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,6,3.4,,,,,
Upper Peirce Reservoir Park,S69,2013,10,7,9.2,,,,,
